Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total_x,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Total_y
2017,3,Córdoba,344580.0,319360.0,10579.0,7137.0,14988.0,696644.0,327.0,26.154,309161.0,100.113,189.302,38.131,16741.0,0.0,679929.0
2017,3,Corrientes,56247.0,33993.0,947.0,1334.0,27.0,92548.0,24.0,5.629,44305.0,22.785,15.576,2.635,1607.0,0.0,92561.0
2017,3,Entre Ríos,107774.0,69596.0,1786.0,6245.0,63.0,185464.0,1.691,7.545,98032.0,42.947,29.011,3.878,2397.0,0.0,185501.0
2017,3,Formosa,22647.0,6816.0,428.0,2202.0,12.0,32105.0,1.063,3.716,13752.0,5.187,6.056,899.0,459.0,0.0,31132.0
2017,3,Jujuy,33796.0,9395.0,20.0,23.0,8.0,43242.0,337.0,5.723,26835.0,7.369,2.962,41.0,2.0,0.0,43269.0
2017,3,La Pampa,11378.0,49679.0,5153.0,11536.0,1944.0,79690.0,343.0,8.244,64794.0,855.0,588.0,327.0,51.0,0.0,75202.0
2017,3,La Rioja,16638.0,34984.0,14.0,252.0,25.0,51913.0,16.0,1.497,40882.0,3.899,5.604,23.0,3.0,0.0,51924.0
2017,3,Mendoza,154036.0,33788.0,2772.0,29.0,1866.0,192491.0,32.0,95.0,158461.0,115.0,67.0,29.0,19.0,0.0,158818.0
2017,3,Misiones,56472.0,43880.0,110.0,5.0,9.0,100476.0,1.058,4.123,42900.0,22.808,23.913,3.843,1881.0,0.0,100526.0
2017,3,Neuquén,48001.0,52468.0,1044.0,11576.0,2695.0,115784.0,2.036,1.457,72532.0,1.034,20.213,7.067,4937.0,0.0,109276.0
2017,3,Río Negro,69301.0,30018.0,1106.0,3054.0,4017.0,107496.0,422.0,5.641,83900.0,306.0,10.116,2.965,1659.0,0.0,105009.0
2017,3,Salta,80782.0,50284.0,127.0,158.0,1167.0,132518.0,645.0,4.494,78830.0,32.433,14.62,2.315,63.0,0.0,133400.0
2017,3,San Juan,54499.0,5068.0,816.0,1053.0,1013.0,62449.0,31.0,1.077,57582.0,1.0,0.0,2.0,2.0,0.0,58695.0
2017,3,San Luis,11407.0,7576.0,347.0,26.0,2363.0,21719.0,63.0,3.0,12325.0,7.0,0.0,1.0,7.0,0.0,12406.0
2017,3,Santa Cruz,19220.0,5487.0,1544.0,4552.0,2887.0,33690.0,188.0,23.0,29102.0,542.0,66.0,33.0,1.0,0.0,29955.0
2017,3,Santa Fe,322953.0,290655.0,6338.0,4897.0,37499.0,662342.0,3.116,34.019,320017.0,104.453,125.339,24.536,12982.0,0.0,624462.0
2017,3,Santiago Del Estero,27733.0,54096.0,19.0,911.0,35.0,82794.0,69.0,3.288,40435.0,18.489,3.047,30.0,2.0,0.0,65360.0
2017,3,Tierra Del Fuego,21587.0,7012.0,622.0,1.0,2244.0,31466.0,9.0,297.0,33858.0,0.0,0.0,0.0,0.0,0.0,34164.0
2017,3,Tucumán,154130.0,6431.0,106.0,40.0,305.0,161012.0,109.0,8.948,83070.0,45.302,20.514,1.361,655.0,0.0,159959.0
2017,2,Buenos Aires,1378549.0,1535037.0,119132.0,21555.0,24358.0,3078631.0,7.548,47.472,1910156.0,299.009,573.298,93.059,46178.0,0.0,2976720.0
2017,2,Capital Federal,615262.0,932466.0,38628.0,2819.0,11016.0,1600191.0,556.0,35.663,726223.0,304.97,378.571,80.234,37977.0,0.0,1564194.0
2017,2,Catamarca,26401.0,255.0,14.0,1.0,34.0,26705.0,15.0,3.318,15655.0,5.325,2.342,47.0,1.0,0.0,26703.0
2017,2,Chaco,54449.0,35613.0,458.0,52.0,39.0,90611.0,191.0,3.733,42590.0,22.349,18.044,3.157,545.0,0.0,90609.0
2017,2,Chubut,43994.0,1067.0,916.0,13194.0,4804.0,63975.0,403.0,4.186,73760.0,1.88,0.0,0.0,0.0,0.0,80229.0
2017,2,Córdoba,341748.0,303488.0,4451.0,6446.0,1505.0,657638.0,251.0,26.862,370865.0,88.479,146.683,20.351,5069.0,0.0,658560.0
2017,2,Corrientes,55262.0,33192.0,258.0,1354.0,31.0,90097.0,15.0,5.912,46483.0,21.776,13.043,2.218,647.0,0.0,90094.0
2017,2,Entre Ríos,108309.0,67650.0,254.0,6448.0,71.0,182732.0,1.68,7.944,104422.0,41.8,23.524,2.604,823.0,0.0,182797.0
2017,2,Formosa,22493.0,6410.0,17.0,1023.0,13.0,29956.0,1.486,3.419,14787.0,4.795,4.583,749.0,139.0,0.0,29958.0
2017,2,Jujuy,33742.0,8858.0,22.0,0.0,35.0,42657.0,311.0,5.877,26915.0,6.974,2.538,42.0,1.0,0.0,42658.0
2017,2,La Pampa,12754.0,48310.0,5194.0,6253.0,511.0,73022.0,356.0,8.633,59045.0,558.0,336.0,244.0,21.0,0.0,69193.0
2017,2,La Rioja,16244.0,0.0,15.0,2.0,28.0,16289.0,9.0,1.554,9304.0,3.599,1.796,24.0,2.0,0.0,16288.0
2017,2,Mendoza,153331.0,13030.0,2581.0,27.0,1784.0,170753.0,109.0,24.0,177203.0,92.0,50.0,5.0,22.0,0.0,177505.0
2017,2,Misiones,56752.0,42925.0,103.0,5.0,9.0,99794.0,1.011,4.447,47244.0,22.033,21.599,2.892,570.0,0.0,99796.0
2017,2,Neuquén,51794.0,50283.0,1133.0,11545.0,2678.0,117433.0,1.542,1.395,81272.0,849.0,18.051,4.774,1703.0,0.0,109586.0
2017,2,Río Negro,67038.0,29147.0,961.0,3213.0,1260.0,101619.0,973.0,5.606,88085.0,245.0,7.99,1.921,559.0,0.0,105379.0
2017,2,Salta,80184.0,27280.0,115.0,158.0,804.0,108541.0,594.0,4.719,67576.0,23.185,11.333,1.068,76.0,0.0,108551.0
2017,2,San Juan,48670.0,451.0,772.0,1073.0,915.0,51881.0,15.0,193.0,58588.0,0.0,0.0,0.0,4.0,0.0,58800.0
2017,2,San Luis,11432.0,1120.0,354.0,26.0,375.0,13307.0,8.0,4.0,14014.0,0.0,0.0,1.0,2.0,0.0,14029.0
2017,2,Santa Cruz,15311.0,2722.0,1365.0,4735.0,2255.0,26388.0,188.0,24.0,30913.0,541.0,66.0,33.0,0.0,0.0,31765.0
2017,2,Santa Fe,329813.0,228102.0,3234.0,4958.0,1173.0,567280.0,4.967,38.721,311830.0,92.854,97.563,16.794,4275.0,0.0,567004.0
2017,2,Santiago Del Estero,28337.0,3900.0,19.0,911.0,29.0,33196.0,26.0,3.539,20384.0,6.432,2.802,16.0,0.0,0.0,33199.0
2017,2,Tierra Del Fuego,22636.0,6905.0,665.0,1.0,2350.0,32557.0,16.0,285.0,35409.0,0.0,0.0,0.0,0.0,0.0,35710.0
2017,2,Tucumán,149013.0,5223.0,116.0,14.0,45.0,154411.0,96.0,9.236,83342.0,42.536,17.788,1.371,21.0,0.0,154390.0
2017,1,Buenos Aires,1559178.0,1465817.0,118839.0,21200.0,24342.0,3189376.0,6.017,83.918,2057698.0,402.315,523.54,90.937,22299.0,0.0,3186724.0
2017,1,Capital Federal,428801.0,918328.0,38259.0,2730.0,10928.0,1399046.0,510.0,1.409,678922.0,218.487,277.195,66.536,19881.0,0.0,1262940.0
2017,1,Catamarca,26020.0,248.0,14.0,1.0,34.0,26317.0,15.0,3.328,15861.0,4.901,2.161,49.0,0.0,0.0,26315.0
2017,1,Chaco,54430.0,34277.0,252.0,52.0,39.0,89050.0,191.0,3.835,44544.0,21.467,15.671,3.025,314.0,0.0,89047.0
2017,1,Chubut,43994.0,999.0,916.0,13194.0,4793.0,63896.0,401.0,4.182,73759.0,1.808,0.0,0.0,0.0,0.0,80150.0
2017,1,Córdoba,335673.0,293479.0,4871.0,5782.0,1394.0,641199.0,50.0,28.732,391556.0,82.011,118.643,19.035,2071.0,0.0,642098.0
2017,1,Corrientes,54993.0,31994.0,236.0,1354.0,31.0,88608.0,15.0,6.04,48149.0,20.586,11.468,2.044,303.0,0.0,88605.0
2017,1,Entre Ríos,108509.0,65095.0,230.0,6448.0,71.0,180353.0,1.68,8.08,108379.0,39.146,20.562,2.254,317.0,0.0,180418.0
2017,1,Formosa,22438.0,6215.0,16.0,1023.0,13.0,29705.0,1.535,3.538,15473.0,4.446,4.058,635.0,22.0,0.0,29707.0
2017,1,Jujuy,33869.0,9278.0,22.0,0.0,34.0,43203.0,330.0,6.213,27824.0,6.486,2.306,44.0,0.0,0.0,43203.0
2017,1,La Pampa,12754.0,47195.0,5194.0,6253.0,517.0,71913.0,362.0,9.279,57739.0,331.0,192.0,165.0,11.0,0.0,68079.0
2017,1,La Rioja,16180.0,0.0,15.0,2.0,28.0,16225.0,9.0,1.578,9486.0,3.409,1.718,22.0,2.0,0.0,16224.0
2017,1,Mendoza,153326.0,13030.0,2581.0,27.0,1769.0,170733.0,106.0,15.0,177201.0,86.0,50.0,5.0,22.0,0.0,177485.0
2017,1,Misiones,57363.0,40142.0,101.0,5.0,8.0,97619.0,1.01,4.665,45950.0,23.847,19.356,2.627,166.0,0.0,97621.0
2017,1,Neuquén,51771.0,48109.0,1124.0,11665.0,2670.0,115339.0,1.547,1.418,83813.0,902.0,15.13,4.223,458.0,0.0,107491.0
2017,1,Río Negro,67075.0,28785.0,954.0,3213.0,1261.0,101288.0,986.0,5.647,89622.0,246.0,6.738,1.594,200.0,0.0,105033.0
2017,1,Salta,79837.0,26845.0,114.0,158.0,679.0,107633.0,579.0,4.861,70922.0,21.554,9.386,267.0,74.0,0.0,107643.0
2017,1,San Juan,48670.0,451.0,772.0,1073.0,907.0,51873.0,8.0,192.0,58588.0,0.0,0.0,0.0,4.0,0.0,58792.0
2017,1,San Luis,11432.0,1120.0,354.0,26.0,375.0,13307.0,8.0,4.0,14014.0,0.0,0.0,1.0,2.0,0.0,14029.0
2017,1,Santa Cruz,15502.0,2722.0,1272.0,4733.0,2257.0,26486.0,190.0,23.0,31078.0,474.0,68.0,30.0,0.0,0.0,31863.0
2017,1,Santa Fe,327458.0,226094.0,3210.0,4948.0,1172.0,562882.0,4.966,39.463,340418.0,77.152,83.008,15.775,1831.0,0.0,562613.0
2017,1,Santiago Del Estero,29616.0,3900.0,19.0,911.0,29.0,34475.0,26.0,3.772,21659.0,6.218,2.786,17.0,0.0,0.0,34478.0
2017,1,Tierra Del Fuego,22636.0,6905.0,665.0,1.0,2350.0,32557.0,16.0,285.0,35409.0,0.0,0.0,0.0,0.0,0.0,35710.0
2017,1,Tucumán,147373.0,5223.0,116.0,14.0,45.0,152771.0,96.0,9.682,86470.0,39.155,15.951,1.383,13.0,0.0,152750.0
2016,4,Buenos Aires,1563542.0,1414676.0,118747.0,21394.0,24342.0,3142701.0,6.055,86.281,2085605.0,403.575,467.398,72.348,17279.0,0.0,3138541.0
2016,4,Capital Federal,434835.0,914952.0,38161.0,2583.0,10928.0,1401459.0,517.0,1.477,704324.0,225.723,264.582,53.506,16756.0,0.0,1266885.0
2016,4,Catamarca,26735.0,250.0,14.0,1.0,34.0,27034.0,15.0,3.478,16519.0,4.889,2.077,54.0,0.0,0.0,27032.0
2016,4,Chaco,54974.0,33534.0,248.0,52.0,39.0,88847.0,191.0,3.983,45634.0,21.323,14.887,2.586,250.0,0.0,88854.0
2016,4,Chubut,43994.0,955.0,916.0,13107.0,4793.0,63765.0,401.0,4.493,73951.0,1.352,0.0,0.0,0.0,0.0,80197.0
2016,4,Córdoba,337368.0,289344.0,3368.0,5686.0,789.0,636555.0,50.0,29.38,404645.0,77.966,108.368,15.458,1606.0,0.0,637473.0
2016,4,Corrientes,54981.0,31497.0,233.0,1354.0,31.0,88096.0,15.0,6.109,48995.0,20.187,10.908,1.645,234.0,0.0,88093.0
2016,4,Entre Ríos,109359.0,64141.0,226.0,6448.0,71.0,180245.0,1.68,8.253,110296.0,38.491,19.509,1.801,280.0,0.0,180310.0
2016,4,Formosa,22400.0,6061.0,16.0,1023.0,13.0,29513.0,1.573,3.519,15791.0,4.114,3.855,649.0,17.0,0.0,29518.0
2016,4,Jujuy,33838.0,8731.0,22.0,0.0,34.0,42625.0,303.0,6.225,27778.0,6.143,2.134,43.0,0.0,0.0,42626.0
2016,4,La Pampa,12754.0,47245.0,5054.0,6253.0,522.0,71828.0,368.0,9.789,56694.0,16.0,335.0,132.0,11.0,0.0,67345.0
2016,4,La Rioja,16270.0,0.0,16.0,2.0,28.0,16316.0,9.0,1.646,9635.0,3.334,1.675,13.0,3.0,0.0,16315.0
2016,4,Mendoza,153320.0,13030.0,2579.0,27.0,1769.0,170725.0,114.0,16.0,177194.0,79.0,49.0,5.0,20.0,0.0,177477.0
2016,4,Misiones,57983.0,39294.0,100.0,5.0,8.0,97390.0,1.01,4.783,47454.0,23.433,18.371,2.215,126.0,0.0,97392.0
2016,4,Neuquén,51742.0,46389.0,1124.0,11910.0,2670.0,113835.0,1.539,1.406,84859.0,792.0,14.153,3.073,271.0,0.0,106093.0
2016,4,Río Negro,67057.0,28474.0,954.0,3274.0,1261.0,101020.0,998.0,2.953,92967.0,248.0,6.317,1.174,122.0,0.0,104779.0
2016,4,Salta,79389.0,26657.0,110.0,158.0,621.0,106935.0,577.0,5.027,71636.0,20.787,8.611,239.0,70.0,0.0,106947.0
2016,4,San Juan,48670.0,451.0,772.0,1121.0,907.0,51921.0,8.0,220.0,58608.0,0.0,0.0,0.0,4.0,0.0,58840.0
2016,4,San Luis,11432.0,1120.0,354.0,26.0,375.0,13307.0,8.0,4.0,14014.0,0.0,0.0,1.0,2.0,0.0,14029.0
2016,4,Santa Cruz,15607.0,2722.0,1055.0,4823.0,2257.0,26464.0,189.0,23.0,31369.0,342.0,80.0,10.0,0.0,0.0,32013.0
2016,4,Santa Fe,326721.0,225792.0,3201.0,4946.0,1172.0,561832.0,4.966,40.102,349722.0,74.401,77.667,13.155,1529.0,0.0,561542.0
2016,4,Santiago Del Estero,30192.0,3900.0,19.0,911.0,29.0,35051.0,26.0,3.925,22246.0,6.178,2.664,15.0,0.0,0.0,35054.0
2016,4,Tierra Del Fuego,22636.0,6905.0,665.0,1.0,2350.0,32557.0,16.0,285.0,35409.0,0.0,0.0,0.0,0.0,0.0,35710.0
2016,4,Tucumán,146995.0,4482.0,116.0,14.0,45.0,151652.0,96.0,10.021,87994.0,37.721,14.389,1.4,10.0,0.0,151631.0
2016,3,Buenos Aires,1574216.0,1355770.0,113463.0,18867.0,24276.0,3086592.0,5.856,107.945,2148475.0,393.53,399.116,52.9,13318.0,0.0,3121140.0
2016,3,Capital Federal,447726.0,905105.0,36796.0,2514.0,10963.0,1403104.0,331.0,995.0,759028.0,208.249,240.856,38.341,13886.0,0.0,1261686.0
2016,3,Catamarca,26689.0,248.0,14.0,1.0,18.0,26970.0,15.0,4.038,16183.0,4.845,1.853,50.0,0.0,0.0,26984.0
2016,3,Chaco,56251.0,32730.0,232.0,2.0,15.0,89230.0,190.0,5.227,46821.0,21.193,13.746,2.022,217.0,0.0,89416.0
2016,3,Chubut,43987.0,935.0,916.0,13364.0,4750.0,63952.0,466.0,5.19,74375.0,674.0,0.0,0.0,0.0,0.0,80705.0
2016,3,Córdoba,348481.0,285480.0,2540.0,5695.0,395.0,642591.0,48.0,41.329,415075.0,75.988,99.225,11.691,1322.0,0.0,644678.0
2016,3,Corrientes,55934.0,30813.0,217.0,1354.0,22.0,88340.0,15.0,7.425,49471.0,19.956,10.006,1.263,210.0,0.0,88346.0
2016,3,Entre Ríos,112588.0,61850.0,206.0,6441.0,64.0,181149.0,1.768,10.657,110844.0,38.665,17.737,1.307,248.0,0.0,181226.0
2016,3,Formosa,21800.0,5905.0,9.0,0.0,2.0,27716.0,1.723,4.277,15581.0,3.964,3.658,648.0,10.0,0.0,29861.0
2016,3,Jujuy,34250.0,8236.0,22.0,0.0,30.0,42538.0,286.0,6.878,27425.0,5.943,1.978,31.0,0.0,0.0,42541.0
2016,3,La Pampa,12751.0,45952.0,4910.0,6236.0,515.0,70364.0,374.0,10.187,55792.0,15.0,224.0,114.0,11.0,0.0,66717.0
2016,3,La Rioja,16891.0,0.0,15.0,2.0,22.0,16930.0,9.0,2.349,9686.0,3.316,1.562,11.0,2.0,0.0,16935.0
2016,3,Mendoza,153233.0,13030.0,2576.0,28.0,1757.0,170624.0,37.0,10.0,178186.0,73.0,48.0,5.0,17.0,0.0,178376.0
2016,3,Misiones,59776.0,38130.0,79.0,5.0,7.0,97997.0,1.01,6.03,48871.0,23.394,17.043,1.559,91.0,0.0,97998.0
2016,3,Neuquén,51752.0,44739.0,1093.0,12402.0,2617.0,112603.0,1.531,1.527,87404.0,680.0,12.541,2.118,225.0,0.0,106026.0
2016,3,Río Negro,67043.0,28496.0,942.0,3293.0,1252.0,101026.0,1.007,6.026,90689.0,207.0,5.953,790.0,99.0,0.0,104771.0
2016,3,Salta,80866.0,26113.0,90.0,157.0,565.0,107791.0,1.107,6.922,71214.0,20.229,8.099,197.0,50.0,0.0,107818.0
2016,3,San Juan,48670.0,451.0,770.0,1174.0,903.0,51968.0,8.0,245.0,58577.0,0.0,0.0,0.0,2.0,0.0,58832.0
2016,3,San Luis,11432.0,1113.0,354.0,23.0,371.0,13293.0,7.0,4.0,14077.0,0.0,0.0,1.0,2.0,0.0,14091.0
2016,3,Santa Cruz,15570.0,2722.0,817.0,4978.0,2170.0,26257.0,189.0,22.0,31904.0,221.0,52.0,9.0,0.0,0.0,32397.0
2016,3,Santa Fe,334911.0,223011.0,3037.0,4862.0,1190.0,567011.0,3.958,49.501,360606.0,72.657,69.864,10.21,1308.0,0.0,568104.0
2016,3,Santiago Del Estero,31730.0,3900.0,19.0,3.0,8.0,35660.0,26.0,5.097,22747.0,6.216,2.497,9.0,0.0,0.0,36592.0
2016,3,Tierra Del Fuego,22636.0,6276.0,665.0,1.0,2347.0,31925.0,16.0,285.0,35080.0,0.0,0.0,0.0,0.0,0.0,35381.0
2016,3,Tucumán,147259.0,3850.0,116.0,53.0,41.0,151319.0,127.0,12.247,87970.0,36.518,13.15,1.288,4.0,0.0,151304.0
2016,2,Buenos Aires,1579448.0,1305949.0,113070.0,21163.0,25661.0,3045291.0,10.786,133.385,2250898.0,335.296,334.723,31.494,11933.0,0.0,3108515.0
2016,2,Capital Federal,450644.0,892209.0,36669.0,2390.0,12672.0,1394584.0,4.352,1.736,859039.0,146.091,213.01,19.597,13477.0,0.0,1257302.0
2016,2,Catamarca,26262.0,245.0,14.0,1.0,34.0,26556.0,15.0,5.736,14742.0,4.567,1.496,47.0,1.0,0.0,26604.0
2016,2,Chaco,56112.0,31825.0,221.0,52.0,41.0,88251.0,197.0,8.063,45823.0,20.346,12.09,1.571,201.0,0.0,88291.0
2016,2,Chubut,43977.0,867.0,916.0,13293.0,4803.0,63856.0,572.0,5.421,73078.0,775.0,0.0,0.0,0.0,0.0,79846.0
2016,2,Córdoba,348891.0,277615.0,1709.0,5610.0,1089.0,634914.0,258.0,57.05,437547.0,71.98,82.618,8.355,1242.0,0.0,659050.0
2016,2,Corrientes,55511.0,29845.0,203.0,1354.0,43.0,86956.0,41.0,10.018,47916.0,19.2,8.851,803.0,191.0,0.0,87020.0
2016,2,Entre Ríos,112809.0,58768.0,169.0,6434.0,193.0,178373.0,4.734,16.368,115000.0,36.917,15.522,849.0,205.0,0.0,189595.0
2016,2,Formosa,22101.0,5658.0,6.0,1023.0,14.0,28802.0,1.675,5.401,14370.0,3.569,3.218,593.0,10.0,0.0,28836.0
2016,2,Jujuy,33758.0,7374.0,22.0,0.0,35.0,41189.0,2.561,8.292,25301.0,5.589,1.75,3.0,0.0,0.0,43496.0
2016,2,La Pampa,12754.0,44654.0,4708.0,6225.0,547.0,68888.0,429.0,10.616,63928.0,15.0,119.0,96.0,11.0,0.0,75214.0
2016,2,La Rioja,16691.0,0.0,15.0,2.0,28.0,16736.0,10.0,3.151,9043.0,3.19,1.344,3.0,5.0,0.0,16746.0
2016,2,Mendoza,153321.0,13030.0,2576.0,29.0,1868.0,170824.0,437.0,30.0,176922.0,61.0,44.0,5.0,20.0,0.0,177519.0
2016,2,Misiones,59573.0,36145.0,77.0,5.0,15.0,95815.0,1.973,7.899,49586.0,21.385,14.82,1.073,96.0,0.0,96832.0
2016,2,Neuquén,51742.0,42370.0,1088.0,12466.0,2849.0,110515.0,1.916,1.691,88854.0,583.0,10.241,1.285,208.0,0.0,104778.0
2016,2,Río Negro,67031.0,28100.0,939.0,3300.0,1334.0,100704.0,1.189,6.107,92158.0,194.0,4.877,520.0,86.0,0.0,105131.0
2016,2,Salta,79438.0,24719.0,85.0,151.0,539.0,104932.0,2.16,10.123,70875.0,18.759,7.129,140.0,49.0,0.0,109235.0
2016,2,San Juan,48670.0,451.0,770.0,1214.0,908.0,52013.0,10.0,273.0,57589.0,0.0,0.0,0.0,4.0,0.0,57876.0
2016,2,San Luis,11432.0,1063.0,354.0,30.0,377.0,13256.0,12.0,4.0,13931.0,0.0,0.0,1.0,2.0,0.0,13950.0
2016,2,Santa Cruz,15453.0,2722.0,396.0,4996.0,2586.0,26153.0,244.0,26.0,31995.0,142.0,20.0,0.0,0.0,0.0,32427.0
2016,2,Santa Fe,336244.0,219088.0,2981.0,4744.0,1417.0,564474.0,9.486,67.325,374960.0,68.505,60.469,6.509,1277.0,0.0,588531.0
2016,2,Santiago Del Estero,32101.0,3900.0,19.0,911.0,30.0,36961.0,704.0,6.705,22208.0,5.943,2.108,1.0,0.0,0.0,37669.0
2016,2,Tierra Del Fuego,22636.0,5707.0,665.0,1.0,2350.0,31359.0,16.0,286.0,38773.0,0.0,0.0,0.0,0.0,0.0,39075.0
2016,2,Tucumán,145486.0,2968.0,116.0,58.0,49.0,148677.0,231.0,18.515,83945.0,33.891,11.31,1.032,2.0,0.0,148926.0
2016,1,Buenos Aires,1583560.0,1200859.0,111231.0,21108.0,25757.0,2942515.0,7.351,97.88,2214760.0,289.929,247.372,8.315,9529.0,0.0,2875136.0
2016,1,Capital Federal,454425.0,832126.0,36332.0,2284.0,12729.0,1337896.0,2.31,43.686,869048.0,178.665,192.644,6.577,10838.0,0.0,1303768.0
2016,1,Catamarca,26096.0,243.0,15.0,1.0,34.0,26389.0,15.0,6.102,14653.0,4.241,1.334,42.0,1.0,0.0,26388.0
2016,1,Chaco,56353.0,29994.0,211.0,52.0,41.0,86651.0,194.0,8.755,46304.0,19.388,10.587,1.238,184.0,0.0,86650.0
2016,1,Chubut,43967.0,834.0,916.0,13280.0,4803.0,63800.0,94.0,5.095,72396.0,1.066,0.0,0.0,0.0,0.0,78651.0
2016,1,Córdoba,350884.0,252346.0,674.0,5636.0,386.0,609926.0,148.0,59.484,414452.0,65.763,66.455,4.143,1039.0,0.0,611484.0
2016,1,Corrientes,55454.0,28491.0,192.0,1354.0,45.0,85536.0,29.0,10.69,47833.0,18.375,7.911,526.0,170.0,0.0,85534.0
2016,1,Entre Ríos,113101.0,54948.0,146.0,6425.0,193.0,174813.0,2.864,17.749,104137.0,35.104,14.057,457.0,165.0,0.0,174533.0
2016,1,Formosa,21852.0,5420.0,5.0,1023.0,14.0,28314.0,1.738,5.731,14163.0,3.229,2.906,544.0,5.0,0.0,28316.0
2016,1,Jujuy,33481.0,6751.0,22.0,0.0,35.0,40289.0,2.543,8.558,22383.0,5.188,1.623,0.0,0.0,0.0,40295.0
2016,1,La Pampa,12754.0,41881.0,4536.0,6209.0,549.0,65929.0,426.0,11.065,52117.0,15.0,78.0,71.0,11.0,0.0,63783.0
2016,1,La Rioja,16645.0,0.0,16.0,2.0,28.0,16691.0,10.0,3.382,9060.0,2.98,1.254,2.0,3.0,0.0,16691.0
2016,1,Mendoza,153299.0,13030.0,2576.0,34.0,1871.0,170810.0,235.0,21.0,175376.0,47.0,43.0,5.0,17.0,0.0,175744.0
2016,1,Misiones,59538.0,33330.0,70.0,5.0,15.0,92958.0,959.0,8.502,50061.0,19.195,13.363,779.0,68.0,0.0,92927.0
2016,1,Neuquén,51702.0,36122.0,1085.0,12502.0,2850.0,104261.0,1.72,1.737,86310.0,479.0,7.893,143.0,171.0,0.0,98453.0
2016,1,Río Negro,66894.0,27312.0,937.0,3341.0,1338.0,99822.0,1.171,6.105,90038.0,203.0,4.246,77.0,81.0,0.0,101921.0
2016,1,Salta,78973.0,22741.0,73.0,132.0,507.0,102426.0,1.119,10.765,65646.0,17.748,6.643,119.0,31.0,0.0,102071.0
2016,1,San Juan,48670.0,451.0,770.0,1195.0,908.0,51994.0,9.0,309.0,56447.0,0.0,0.0,0.0,2.0,0.0,56767.0
2016,1,San Luis,11432.0,1042.0,354.0,27.0,377.0,13232.0,8.0,4.0,13645.0,0.0,0.0,1.0,2.0,0.0,13660.0
2016,1,Santa Cruz,15654.0,2723.0,396.0,5088.0,2426.0,26287.0,168.0,29.0,32188.0,8.0,0.0,0.0,0.0,0.0,32393.0
2016,1,Santa Fe,338052.0,204816.0,3014.0,4686.0,1428.0,551996.0,6.492,71.565,353525.0,64.117,51.293,3.754,1063.0,0.0,551809.0
2016,1,Santiago Del Estero,32838.0,3900.0,19.0,911.0,30.0,37698.0,703.0,7.219,22805.0,5.769,1.898,0.0,0.0,0.0,38394.0
2016,1,Tierra Del Fuego,22636.0,4834.0,665.0,1.0,2350.0,30486.0,16.0,285.0,33003.0,0.0,0.0,0.0,0.0,0.0,33304.0
2016,1,Tucumán,144233.0,2165.0,116.0,74.0,49.0,146637.0,106.0,20.092,84008.0,31.49,10.046,871.0,0.0,0.0,146613.0
2015,4,Buenos Aires,1586343.0,1223603.0,103269.0,20397.0,25773.0,2959385.0,7.985,100.303,2253197.0,274.56,240.188,3.835,8180.0,0.0,2888246.0
2015,4,Capital Federal,455427.0,879950.0,19818.0,2273.0,12758.0,1370226.0,2.417,46.568,916813.0,172.029,198.635,3.087,10899.0,0.0,1350450.0
2015,4,Catamarca,26180.0,242.0,15.0,1.0,34.0,26472.0,15.0,6.513,14484.0,4.106,1.313,39.0,1.0,0.0,26471.0
2015,4,Chaco,56818.0,29456.0,186.0,52.0,41.0,86553.0,194.0,9.593,46771.0,18.608,10.092,1.136,159.0,0.0,86553.0
2015,4,Chubut,43968.0,811.0,916.0,13521.0,4803.0,64019.0,625.0,5.774,71881.0,168.0,0.0,0.0,0.0,0.0,78448.0
2015,4,Córdoba,353530.0,266062.0,480.0,5613.0,385.0,626070.0,148.0,63.746,427471.0,62.989,67.151,3.336,1088.0,0.0,625929.0
2015,4,Corrientes,55681.0,28178.0,177.0,1354.0,45.0,85435.0,29.0,11.248,48104.0,17.877,7.569,456.0,150.0,0.0,85433.0
2015,4,Entre Ríos,113983.0,53411.0,122.0,6427.0,194.0,174137.0,2.865,18.883,104224.0,33.989,13.668,399.0,163.0,0.0,174191.0
2015,4,Formosa,21734.0,5314.0,4.0,1023.0,14.0,28089.0,1.791,6.081,14279.0,2.704,2.713,519.0,4.0,0.0,28091.0
2015,4,Jujuy,32934.0,6933.0,22.0,0.0,35.0,39924.0,2.551,8.876,21867.0,5.044,1.587,0.0,0.0,0.0,39925.0
2015,4,La Pampa,12755.0,42705.0,4327.0,6205.0,374.0,66366.0,592.0,12.951,48798.0,16.0,63.0,49.0,10.0,0.0,62479.0
2015,4,La Rioja,16886.0,0.0,16.0,2.0,28.0,16932.0,10.0,3.638,9127.0,2.937,1.215,2.0,3.0,0.0,16932.0
2015,4,Mendoza,153293.0,13030.0,2572.0,38.0,1874.0,170807.0,241.0,23.0,174719.0,38.0,41.0,5.0,13.0,0.0,175080.0
2015,4,Misiones,60252.0,32533.0,48.0,5.0,15.0,92853.0,959.0,9.169,51029.0,17.281,13.69,675.0,52.0,0.0,92855.0
